11 Dimensions;Code;Ordre;nø Etude 1b;Items
PGC;PGC2;1;25;Mon organisme/entreprise soutient la formation continue de tous ses salari‚(e)s.
;PGC3;10;34;Mon organisme/entreprise accompagne le d‚veloppement des comp‚tences m‚tier de ses salari‚(e)s.
;PGC4;19;43;Mon organisme/entreprise favorise la mobilit‚ interne.
CSE/CSA;CSA5;2;26;Mon organisme/entreprise soutient des actions de pr‚vention en faveur de la sant‚ de ses salari‚(e)s.
;CSE4;11;35;Mon organisme/entreprise investit financiŠrement dans la protection de la s‚curit‚ de ses salari‚(e)s.
;CSE5;20;44;Mon organisme/entreprise s?investit dans la pr‚vention de la p‚nibilit‚ au travail.
EPVPV;EVPVP3;3;27;Mon organisme/entreprise offre la possibilit‚ … chacun d'am‚nager son temps de travail.
;EVPVP4;12;36;Mon organisme/entreprise permet le travail … distance.
;EVPVP5;21;45;Mon organisme/entreprise permet la flexibilit‚ des horaires de travail pour g‚rer des contraintes personnelles.
RECO;RECO1;4;28;Mon organisme/entreprise reconnaŒt le travail bien fait.
;RECO3;13;37;Mon organisme/entreprise reconnaŒt la contribution de chacun au bon fonctionnement du collectif.
;RECO5;22;46;Mon organisme/entreprise exprime de diff‚rentes maniŠres sa reconnaissance envers ses salari‚(e)s.
COM;COM3;5;29;Mon organisme/entreprise offre des dispositifs qui permettent de faire remonter les informations.
;COM4;14;38;Mon organisme/entreprise dispose de diff‚rents moyens pour faire circuler l'information … tous les niveaux de la hi‚rarchie.
;COM5;23;47;Mon organisme/entreprise d‚die des temps au partage de l'information.
JUST;JUST3;6;30;Dans mon organisme/entreprise, les rŠgles s'appliquent … tous de la mˆme maniŠre.
;JUST4;15;39;Dans mon organisme/entreprise, les proc‚dures sont justes.
;JUST6;24;48;Mon organisme/entreprise traite ‚quitablement ses salari‚(e)s, qu'ils soient femme ou homme.
PPD;PPD1;8;32;Dans mon organisme/entreprise, les salari‚(e)s sont syst‚matiquement consult‚(e)s avant les prises de d‚cisions importantes.
;PPD2;17;41;Dans mon organisme/entreprise, les d‚cisions sont prises collectivement.
;PPD3;26;50;Dans mon organisme/entreprise, les salari‚(e)s participent aux prises de d‚cisions li‚es aux changements en interne.
DL;DL3;9;33;Dans mon organisme/entreprise, les n‚gociations sont men‚es en bons termes avec les instances repr‚sentatives du personnel.
;DL4;18;42;Mon organisme/entreprise et les instances repr‚sentatives du personnel travaillent ensemble pour am‚liorer les conditions de travail.
;DL5;27;51;Mon organisme/entreprise co-construit et suit tout changement en interne avec les instances repr‚sentatives du personnel.
;;;;
;;;;
